RF00162 	SAM 	SAM riboswitch box leader 
RF00174 	Cobalamin 	Cobalamin riboswitch 
RF00634 	SAM-IV 	S adenosyl methionine SAM riboswitch 
RF00059 	TPP 	TPP riboswitch THI element 
RF00167 	Purine 	Purine riboswitch 
RF00168 	Lysine 	Lysine riboswitch 
RF00504 	Glycine 	Glycine riboswitch 
RF00521 	SAM_alpha 	SAM riboswitch alpha proteobacteria 
RF01051 	c-di-GMP-I 	Cyclic di GMP riboswitch 
RF01055 	MOCO_RNA_motif 	Moco molybdenum cofactor riboswitch 
RF01057 	SAH_riboswitch 	S adenosyl homocysteine riboswitch 
RF01510 	MFR 	M florum riboswitch 
RF01767 	SMK_box_riboswitch 	SMK box translational riboswitch 
RF01826 	SAM_V 	SAM riboswitch 
RF01831 	THF 	THF riboswitch 
RF01689 	AdoCbl-variant 	AdoCbl variant RNA 
RF01725 	SAM-I-IV-variant 	SAM IV variant riboswitch 
RF00050 	FMN 	FMN riboswitch RFN element
RF00234 	glmS 	glmS glucosamine phosphate activated ribozyme 
RF00522 	PreQ1 	PreQ1 riboswitch 
RF01054 	preQ1-II 	preQ1 II pre queuosine riboswitch 
RF01056 	Mg_sensor 	Magnesium Sensor 
RF01482 	AdoCbl_riboswitch 	AdoCbl riboswitch 
RF01727 	SAM-SAH 	SAM SAH riboswitch 
RF01786 	c-di-GMP-II 	Cyclic di GMP II riboswitch 
RF01787 	drz-agam-1 	drz agam riboswitch 
RF01788 	drz-agam-2-2 	drz agam riboswitch 
RF00080 	yybP-ykoY 	yybP ykoY leader 
RF00379 	ydaO-yuaA 	ydaO yuaA leader 
RF00380 	ykoK 	ykoK leader 
RF00442 	ykkC-yxkD 	ykkC yxkD leader 
RF00516 	ylbH 	ylbH leader 
RF00517 	serC 	serC leader 
RF00518 	speF 	speF leader 
RF00519 	suhB 	suhB 
RF00520 	ybhL 	ybhL leader
