start	end	strand
75877	75984	+
100738	100833	+
248102	248257	-
427729	427864	+
439584	-	+
518348	518664	-
650864	650959	+
681025	681305	-
879931	880026	+
879955	880052	-
996243	996319	+
1148713	1148849	+
1200515	1200700	+
1209854	1209926	+
1293194	1293552	-
1440760	1440797	+
1440826	1440863	+
1440893	1440930	+
1440958	1440995	+
1441025	1441062	+
1441090	1441127	+
1441156	1441193	+
1441289	1441362	+
1542619	1542645	+
1563092	1563246	+
1563121	1563337	-
1568600	1568750	+
1624613	1624711	-
-	671301	-
174436	-	+
947560	-	+
